Institution Name,Web Address,City,State,Institution Type,Campus type,Total enrollment,In-state tuition,Out-of-state tuition,Percent admitted,Average GPA,Average SAT Score,Average ACT Score,Percent of students receiving scholarships,Retention rate,Graduation rate,Percent of non-white students
Adelphi University,www.adelphi.edu/,Garden City,NY,Private,Suburban,7859,47110,47110,68,3.33,1680,21.5,85,82,66,30
Alabama State University,www.alasu.edu/email/index.aspx,Montgomery,AL,Public,Urban,5816,18286,25222,51,3.31,855,17,86,62,26,94
American International College,www.aic.edu,Springfield,MA,Private,Urban,3607,44900,44900,68,3.38,1320,18.5,100,61,39,20
American University,WWW.AMERICAN.EDU,Washington,DC,Private,Urban,12904,56808,56808,43,3.68,1885,28,60,90,77,22
Arcadia University,www.arcadia.edu,Glenside,PA,Private,Suburban,4027,51970,51970,60,3.2,1629,24.5,95,79,65,16
Arizona State University-Tempe,www.asu.edu/,Tempe,AZ,Public,Urban,73378,23837,37630,80,2.65,1145,25,68,80,57,31
Arkansas State University-Main Campus,www2.astate.edu,Jonesboro,AR,Public,Urban,13877,20014,25624,76,2.09,1411,23.5,70,70,40,18
Auburn University,www.auburn.edu,Auburn University,AL,Public,Urban,25134,25282,41794,83,2.4,1730,27,52,90,68,13
Azusa Pacific University,www.apu.edu,Azusa,CA,Private,Suburban,10184,45996,45996,80,2.44,1095,24,84,83,63,35
Ball State University,www.bsu.edu,Muncie,IN,Public,Urban,21053,22250,37214,61,3.33,1595,22,58,77,57,10
Baptist Bible College & Seminary of Pennsylvania,www.bbc.edu,Clarks Summit,PA,Private,Suburban,1107,29190,29190,86,2.41,1489.5,22,92,83,47,7
Barry University,www.barry.edu,Miami,FL,Private,Suburban,9070,45100,45100,47,3.59,1390,19,86,62,41,37
Baylor University,www.baylor.edu,Waco,TX,Private,Urban,15364,53886,53886,57,3.37,1810,26.5,91,87,75,26
Bellarmine University,www.bellarmine.edu,Louisville,KY,Private,Urban,3602,52574,52574,95,2.7,1080,24.5,85,81,62,9
Boston College,www.bc.edu,Chestnut Hill,MA,Private,Urban,14605,60706,60706,32,3.7,2045,31.5,48,95,92,21
Boston University,www.bu.edu,Boston,MA,Private,Urban,32603,61446,61446,46,3.7,1930,28,53,92,84,21
Brigham Young University-Provo,www.byu.edu,Provo,UT,Private,Urban,34409,17496,17496,49,3.55,1255,28.5,70,89,77,8
Brown University,www.brown.edu,Providence,RI,Private,Urban,8885,60460,60460,9,3.99,2155,31.5,48,97,95,25
Case Western Reserve University,www.case.edu,Cleveland,OH,Private,Urban,10026,57798,57798,42,3.62,2040,31,65,92,78,22
Catholic University of America,www.cua.edu,Washington,DC,Private,Urban,6838,56842,56842,60,3.32,1115,24.5,83,84,67,18
Central Michigan University,www.cmich.edu,Mount Pleasant,MI,Public,College town,27626,22004,34454,63,3.2,990.5,22,58,76,57,17
Chapman University,www.chapman.edu,Orange,CA,Private,Urban,7570,59459,59459,45,3.62,1815,26.5,83,91,72,25
Chicago State University,www.csu.edu,Chicago,IL,Public,Urban,6107,23202,29594,29,3.73,960,18.5,99,48,21,87
Clarkson University,www.clarkson.edu,Potsdam,NY,Private,College town,3604,57514,57514,64,3.38,1735,26,98,85,70,10
Cleveland State University,www.csuohio.edu/,Cleveland,OH,Public,Urban,17278,25317,28496,63,3.22,1030,22,59,65,34,25
College of William and Mary,www.wm.edu,Williamsburg,VA,Public,Suburban,8258,28329,51306,33,3.61,2035,30,43,96,90,19
Colorado State University-Fort Collins,www.colostate.edu,Fort Collins,CO,Public,Urban,30659,23203,39056,77,2.12,1135,24.5,47,84,63,12
Columbia University in the City of New York,www.columbia.edu,New York,NY,Private,Urban,26471,64144,64144,7,3.83,2215,32.5,55,96,95,25
Concordia University-Portland,www.cu-portland.edu,Portland,OR,Private,Urban,3111,39022,39022,56,3.23,995,21,94,70,45,25
Corcoran College of Art and Design,www.corcoran.edu,#N/A,DC,Private,Urban,634,51080,51080,27,3.72,2000,30,74,58,59,27
Cornell University,www.cornell.edu,Ithaca,NY,Private,Urban,21424,61618,61618,16,3.85,2120,32,59,96,93,28
Creighton University,www.creighton.edu,Omaha,NE,Private,Urban,7736,48058,48058,77,2.33,1500,27,86,90,75,18
CUNY Hunter College,www.hunter.cuny.edu,New York,NY,Public,Urban,23005,20181,26691,30,2.85,1160,21,50,86,46,51
D'Youville College,www.dyc.edu,Buffalo,NY,Private,Urban,3204,37570,37570,79,2.06,1540,22.5,89,72,40,18
Dartmouth College,www.dartmouth.edu,Hanover,NH,Private,College town,6277,63279,63279,10,3.91,2190,32,55,98,96,26
DePaul University,www.depaul.edu,Chicago,IL,Private,Urban,24966,49367,49367,60,3.38,1155,25.5,72,85,68,30
Drake University,www.drake.edu,Des Moines,IA,Private,Urban,5270,44349,44349,66,3.34,1195,27.5,93,88,74,9
Drew University,www.drew.edu,Madison,NJ,Private,Suburban,2447,59362,59362,77,2.33,1660,24.5,92,75,69,26
Drexel University,www.drexel.edu,Philadelphia,PA,Private,Urban,25500,57870,57870,81,2.48,1765,27,79,85,65,24
Duke University,WWW.DUKE.EDU,Durham,NC,Private,Urban,15386,61748,61748,13,3.89,2185,32,61,97,95,26
Duquesne University,www.duq.edu,Pittsburgh,PA,Private,Urban,9956,44567,44567,74,3.28,1670,24.5,94,89,77,9
East Carolina University,www.ecu.edu,Greenville,NC,Public,Urban,26947,20831,34944,62,3.27,1545,22.5,45,78,58,20
East Tennessee State University,www.etsu.edu,Johnson City,TN,Public,Urban,15133,23607,38919,86,2.83,995,22,78,66,41,10
Eastern University,www.eastern.edu/about/student-consumer-information,Saint Davids,PA,Private,Suburban,4263,42192,42192,64,3.28,1560,21,88,80,60,37
Edgewood College,www.edgewood.edu,Madison,WI,Private,Urban,3064,37304,37304,77,2.32,1525,22.5,83,79,53,10
Emory University,www.emory.edu,Atlanta,GA,Private,Suburban,14236,59908,59908,26,3.75,2050,30.5,64,95,89,32
Fairleigh Dickinson University-Metropolitan Campus,www.fdu.edu,Teaneck,NJ,Private,Suburban,9130,52036,52036,73,3.2,1470,23,41,70,46,37
Ferris State University,www.ferris.edu/,Big Rapids,MI,Public,College town,14533,21878,28134,76,2.86,1450,21.5,68,70,44,13
Florida Agricultural and Mechanical University,www.famu.edu,Tallahassee,FL,Public,Urban,12057,19545,31485,45,3.54,1390,20,80,80,40,94
Florida Atlantic University,www.fau.edu/,Boca Raton,FL,Public,Urban,29994,21583,34027,48,3.51,1560,22,62,78,41,44
Florida Gulf Coast University,www.fgcu.edu,Fort Myers,FL,Public,Suburban,13445,19102,38424,66,3.35,1520,22,64,76,45,26
Florida Institute of Technology,www.fit.edu,Melbourne,FL,Private,Urban,5384,52690,52690,60,3.23,1145,25.5,81,79,55,17
Florida International University,www.fiu.edu,Miami,FL,Public,Suburban,46171,22968,35367,43,3.61,1710,25.5,76,82,49,77
Florida State University,www.fsu.edu,Tallahassee,FL,Public,Urban,40695,21543,36709,57,3.36,1795,27,82,91,75,26
Fordham University,www.fordham.edu,Bronx,NY,Private,Urban,15170,63438,63438,47,3.69,1885,28,80,88,81,26
Gannon University,www.gannon.edu,Erie,PA,Private,Urban,4008,41820,41820,80,2.44,1040,23,90,80,66,9
Gardner-Webb University,www.gardner-webb.edu,Boiling Springs,NC,Private,College town,4868,37620,37620,48,3.64,1500,22,55,67,48,26
George Mason University,www.gmu.edu,Fairfax,VA,Public,Suburban,32961,25335,44019,62,3.5,1720,26,41,86,66,32
George Washington University,www.gwu.edu,Washington,DC,Private,Urban,25653,61446,61446,33,3.62,1950,29,60,92,80,24
Georgetown University,www.georgetown.edu,Washington,DC,Private,Urban,17357,62179,62179,17,3.81,2150,31,46,96,93,20
Georgia State University,www.gsu.edu,Atlanta,GA,Public,Urban,32087,24448,39016,55,3.35,1065,22.5,69,83,51,51
Golden Gate University-San Francisco,www.ggu.edu,San Francisco,CA,Private,Urban,3493,16286,16286,64,3.2,1690,23,81,,,
Gonzaga University,www.gonzaga.edu,Spokane,WA,Private,Urban,7781,48530,48530,67,3.26,1500,27,98,94,81,14
Hamline University,www.hamline.edu,Saint Paul,MN,Private,Urban,4683,46398,46398,66,3.32,1650,24,92,81,63,13
Hampton University,www.hamptonu.edu,Hampton,VA,Private,Urban,4765,33854,33854,36,3.6,1600,20.5,63,65,59,91
Hardin-Simmons University,www.hsutx.edu,Abilene,TX,Private,Urban,2301,33626,33626,38,3.66,1650,22.5,85,66,47,25
Harding University,www.harding.edu,Searcy,AR,Private,College town,6769,26634,26634,76,2.43,1120,25,88,81,61,9
Harvard University,www.harvard.edu,Cambridge,MA,Private,Urban,28147,59950,59950,6,3.94,2260,33.5,45,97,97,25
Hofstra University,www.hofstra.edu,Hempstead,NY,Private,Suburban,11023,54289,54289,59,3.29,1165,25.5,81,78,61,25
Howard University,www.howard.edu,Washington,DC,Private,Urban,10002,41643,41643,49,3.55,1605,23.5,70,81,63,93
Idaho State University,www.isu.edu/,Pocatello,ID,Public,Urban,13852,21068,33400,89,2.33,1055,19,72,62,35,11
Iliff School of Theology,www.iliff.edu,Denver,CO,Private,Urban,343,21589,21589,85,2.7,1050,19,80,64,49,15
Illinois Institute of Technology,www.iit.edu,Chicago,IL,Private,Urban,7684,54677,54677,57,3.4,1850,27.5,95,87,68,17
Illinois State University,illinoisstate.edu/,Normal,IL,Public,Suburban,20706,26259,33699,69,3.34,1700,24,43,82,71,14
Indiana Institute of Technology,www.indianatech.edu,Fort Wayne,IN,Private,Urban,5796,37098,37098,72,3.4,917.5,20,74,56,30,35
Indiana State University,www.indstate.edu,Terre Haute,IN,Public,Urban,12114,20619,30355,83,2.78,1350,19,68,61,44,19
Indiana University of Pennsylvania-Main Campus,www.iup.edu,Indiana,PA,Public,College town,15596,23920,35056,90,2.67,1455,19.5,62,75,50,13
Indiana University-Bloomington,www.iub.edu,Bloomington,IN,Public,Urban,42133,23820,45961,72,3.23,1740,27,54,88,75,12
Indiana University-Purdue University-Indianapolis,www.iupui.edu,Indianapolis,IN,Public,Urban,30451,21680,42495,70,3.29,1490,22,52,72,39,18
Indiana Wesleyan University,www.indwes.edu,Marion,IN,Private,College town,15580,34588,34588,95,2.08,1575,24,63,74,64,22
Iowa State University,www.iastate.edu,Ames,IA,Public,Urban,30748,18920,31472,83,2.53,1145,25,70,86,71,10
James Madison University,www.jmu.edu/,Harrisonburg,VA,Public,Urban,19927,22740,37218,64,3.28,1600,25,30,91,80,12
Johns Hopkins University,www.jhu.edu,Baltimore,MD,Private,Urban,20871,61502,61502,18,3.86,2120,32,53,97,92,25
Kansas State University,www.k-state.edu,Manhattan,KS,Public,Urban,24378,21331,34276,96,2.41,2010,21.6,55,80,58,11
Kent State University at Kent,www.kent.edu,Kent,OH,Public,Suburban,28602,24926,32886,83,2.87,1545,22.5,66,77,52,12
La Salle University,www.lasalle.edu,Philadelphia,PA,Private,Urban,6567,51770,51770,80,2.75,990,22,83,80,66,30
Lamar University,www.lamar.edu,Beaumont,TX,Public,Urban,14289,21769,30265,77,2.85,975,20.5,58,54,32,41
Lewis & Clark College,www.lclark.edu/,Portland,OR,Private,Urban,3702,55666,55666,63,3.24,1910,28.5,70,89,76,15
Liberty University,www.liberty.edu,Lynchburg,VA,Private,Urban,74372,33544,33544,22,3.36,1545,22.5,82,68,46,22
Lincoln Memorial University,www.lmunet.edu,Harrogate,TN,Private,College town,4338,32620,32620,70,3.22,1200,23,93,66,49,10
Lipscomb University,www.lipscomb.edu,Nashville,TN,Private,Urban,4254,40448,40448,53,3.39,1165,25,89,76,56,16
LIU Brooklyn,www.liu.edu,Brooklyn,NY,Private,Urban,8567,50514,50514,87,2.59,1365,19.5,89,61,35,57
Loma Linda University,www.llu.edu/index.html,Loma Linda,CA,Private,Suburban,4612,37458,37458,62,3.38,1780,25.6,51,66,68,48
Louisiana State University and Agricultural & Mechanical College,www.lsu.edu,Baton Rouge,LA,Public,Rural,30225,23227,41144,76,2.27,1135,25.5,75,83,67,17
Louisiana Tech University,www.latech.edu,Ruston,LA,Public,College town,11304,18927,30066,67,3.22,1065,23.5,63,76,47,16
Loyola Marymount University,www.lmu.edu,Los Angeles,CA,Private,Urban,9492,57379,57379,54,3.21,1790,27,72,89,75,39
Loyola University Chicago,www.luc.edu,Chicago,IL,Private,Urban,15720,51273,51273,91,2.74,1730,26.5,84,87,70,24
Loyola University Maryland,www.loyola.edu,Baltimore,MD,Private,Urban,5978,58578,58578,58,3.22,1183.5,27,62,88,84,17
Lynchburg College,www.lynchburg.edu,Lynchburg,VA,Private,Urban,2756,44695,44695,64,3.38,1490,21.5,90,73,57,13
Marquette University,www.marquette.edu,Milwaukee,WI,Private,Urban,11749,48669,48669,57,3.27,1750,27,91,88,80,16
Marshall University,www.marshall.edu/,Huntington,WV,Public,Urban,13708,18916,27146,79,2.29,1470,22,72,71,44,8
Marywood University,www.marywood.edu/,Scranton,PA,Private,Urban,3267,46556,46556,71,3.37,1565,21,94,84,68,7
MCPHS University,www.mcphs.edu,Boston,MA,Private,Urban,6010,46179,46179,89,2.3,1630,23.5,85,79,76,27
Mercer University,www.mercer.edu,Macon,GA,Private,Urban,8329,48212,48212,69,3.32,1175,25.5,89,82,63,41
Michigan State University,www.msu.edu,East Lansing,MI,Public,Urban,48783,24648,45536,69,3.34,1640,25.5,53,91,79,13
Mississippi College,www.mc.edu,Clinton,MS,Private,Suburban,5026,27611,27611,67,3.3,1052,24,91,73,62,30
Mississippi State University,www.msstate.edu/,Mississippi State,MS,Public,College town,20365,21670,31858,65,3.4,1110,24,77,81,58,24
Montclair State University,www.montclair.edu,Montclair,NJ,Public,Suburban,18382,28028,36906,65,3.39,1450,23.8,49,81,63,34
Neumann University,www.neumann.edu,Aston,PA,Private,Suburban,3100,39475,39475,55,3.4,1285,18,100,74,51,21
New York University,www.nyu.edu,New York,NY,Private,Urban,44516,63540,63540,26,3.69,2040,30,58,92,85,27
Norfolk State University,www.nsu.edu,Norfolk,VA,Public,Urban,7100,20536,34006,65,3.4,1300,18,80,74,34,86
North Carolina Central University,www.nccu.edu,Durham,NC,Public,Urban,8604,18547,29120,50,2.4,1270,17.5,75,71,43,80
North Carolina State University at Raleigh,www.ncsu.edu,Raleigh,NC,Public,Urban,34340,22184,35639,50,2.43,1795,27.5,52,92,71,16
North Dakota State University-Main Campus,www.ndsu.edu,Fargo,ND,Public,Urban,14443,19460,30042,84,2.29,1642.5,23.5,53,80,53,6
Northeastern University,www.northeastern.edu,Boston,MA,Private,Urban,27694,58096,58096,32,3.69,2070,31.5,63,96,79,17
Northern Arizona University,nau.edu/,Flagstaff,AZ,Public,Urban,25991,22746,35101,91,2.46,1555,22.5,66,76,49,27
Northern Illinois University,www.niu.edu,Dekalb,IL,Public,Suburban,21869,28342,37438,56,3.34,1495,21.5,60,70,54,29
Northern Kentucky University,www.nku.edu,Highland Heights,KY,Public,Suburban,15634,19186,27274,47,3.56,990,22,65,67,37,9
Northwestern University,www.northwestern.edu,Evanston,IL,Private,Urban,21215,63193,63193,15,3.81,2200,32.5,54,96,93,24
Notre Dame of Maryland University,www.ndm.edu,Baltimore,MD,Private,Urban,2864,45650,45650,50,2.27,1040,21.5,64,70,48,36
Nova Southeastern University,www.nova.edu,Fort Lauderdale,FL,Private,Suburban,26808,43580,43580,57,3.37,1070,24,79,72,42,53
Oakland University,www.oakland.edu,Rochester Hills,MI,Public,Suburban,19740,21751,35011,66,3.34,1455,23,61,70,43,14
Ohio State University-Main Campus,www.osu.edu,Columbus,OH,Public,Urban,56387,25479,41199,56,3.33,1870,29,60,92,82,14
Ohio University-Main Campus,www.ohio.edu,Athens,OH,Public,College town,27402,24396,33360,73,3.27,1610,24,45,79,64,8
Oklahoma City University,www.okcu.edu,Oklahoma City,OK,Private,Urban,3299,44356,44356,72,3.2,1660,26,76,80,56,18
Oklahoma State University-Main Campus,www.okstate.edu/,Stillwater,OK,Public,College town,25708,21842,34427,76,2.66,1115,25,72,79,62,15
Old Dominion University,www.odu.edu,Norfolk,VA,Public,Urban,24670,22267,37927,77,2.53,1030,20.5,44,80,49,32
Oregon State University,oregonstate.edu,Corvallis,OR,Public,Urban,26363,23559,38751,79,2.1,1100,24,59,83,61,15
Pace University-New York,www.pace.edu,New York,NY,Private,Urban,12772,56999,56999,77,2.77,1040,23,82,74,56,32
Pacific University,www.pacificu.edu,Forest Grove,OR,Private,Suburban,3417,50486,50486,86,2.77,1100,24,92,82,63,23
Pennsylvania State University-Main Campus,www.psu.edu/,University Park,PA,Public,College town,45783,33592,46166,54,3.52,1850,30,71,92,86,14
Pepperdine University,www.pepperdine.edu/,Malibu,CA,Private,Suburban,7319,61192,61192,37,3.59,1855,26,64,91,81,32
Princeton University,www.princeton.edu,Princeton,NJ,Private,Suburban,8014,41820,41820,7,3.9,2255,33,60,98,96,40
Purdue University-Main Campus,www.purdue.edu,West Lafayette,IN,Public,Suburban,40393,23242,42044,60,3.44,1775,27,50,90,69,12
Regent University,www.regent.edu,Virginia Beach,VA,Private,Urban,5635,28368,28368,85,2.06,1080,22,84,79,36,33
Robert Morris University,www.rmu.edu,Moon Township,PA,Private,Suburban,5181,40755,40755,81,2.25,1540,22.5,85,76,54,10
Roosevelt University,www.roosevelt.edu,Chicago,IL,Private,Urban,6343,44632,44632,79,2.74,1600,22,79,58,42,41
Rowan University,www.rowan.edu,Glassboro,NJ,Public,Suburban,12183,26970,34776,59,3.29,1650,24,40,85,71,20
Rutgers University-Camden,www.rutgers.edu,Camden,NJ,Public,Urban,6343,28645,42205,59,3.34,1545,24,58,78,64,32
Rutgers University-New Brunswick,www.rutgers.edu/,New Brunswick,NJ,Public,Urban,40434,29468,43492,60,3.37,1805,27,53,91,79,40
Rutgers University-Newark,www.rutgers.edu,Newark,NJ,Public,Urban,12011,29768,43792,54,3.29,1579,25.5,56,84,61,53
Saint Ambrose University,www.sau.edu,Davenport,IA,Private,Urban,3671,40146,40146,96,2.88,1200,22.5,94,78,63,9
Saint John Fisher College,www.sjfc.edu,Rochester,NY,Private,Suburban,4008,41370,41370,63,3.36,1590,24.5,95,84,75,13
Saint Louis University,www.slu.edu,Saint Louis,MO,Private,Urban,17640,53438,53438,64,3.35,1200,27.5,54,88,70,15
Saint Mary's University of Minnesota,www.smumn.edu,Winona,MN,Private,College town,5574,39750,39750,75,2.62,1030,23,73,75,62,10
Saint Peter's University,www.saintpeters.edu,Jersey City,NJ,Private,Urban,3045,47842,47842,54,3.39,1360,18.5,85,75,52,63
Samford University,www.samford.edu,Birmingham,AL,Private,Suburban,4758,40900,40900,77,2.71,1680,25.5,85,87,71,13
San Francisco State University,www.sfsu.edu,San Francisco,CA,Public,Urban,30500,23828,34988,64,3.35,995,21.5,46,80,47,53
Santa Clara University,www.scu.edu,Santa Clara,CA,Private,Urban,8519,59589,59589,51,3.4,1290,29,77,95,86,34
Seattle University,www.seattleu.edu,Seattle,WA,Private,Urban,7484,52605,52605,73,3.25,1735,26.5,84,87,78,27
Seton Hall University,www.shu.edu,South Orange,NJ,Private,Suburban,9830,50318,50318,79,2.37,1670,24.5,79,84,67,30
Shenandoah University,www.su.edu,Winchester,VA,Private,Urban,4176,43598,43598,85,2.2,1495,22.5,73,80,38,20
Simmons College,www.simmons.edu,Boston,MA,Private,Urban,4830,52610,52610,49,3.51,1730,25.5,88,85,67,16
South Dakota State University,www.sdstate.edu/,Brookings,SD,Public,College town,12583,19446,21528,92,2.83,1045,22.5,60,75,55,5
Southeastern Louisiana University,www.selu.edu,Hammond,LA,Public,Urban,15591,17149,29168,45,3.67,1355,22,64,67,34,21
Southern Illinois University-Carbondale,www.siu.edu,Carbondale,IL,Public,Urban,18847,25409,38032,79,2.04,1065,22,66,61,48,27
Southern Illinois University-Edwardsville,www.siue.edu,Edwardsville,IL,Public,Suburban,14055,23069,34013,84,2.65,1570,22.5,49,71,52,18
Southern Methodist University,www.smu.edu,Dallas,TX,Private,Suburban,10893,61355,61355,51,3.36,1940,29,71,90,80,22
