Institution Name,Web Address,City,State,Institution Type,Campus type,Total enrollment,In-state tuition,Out-of-state tuition,Percent admitted,Average GPA,Average SAT Score,Average ACT Score,Percent of students receiving scholarships,Retention rate,Graduation rate,Percent of non-white students
Southern University and A & M College,www.subr.edu,Baton Rouge,LA,Public,Urban,6397,18882,20526,36,3.54,460,18.5,92,69,28,95
Southwest Baptist University,www.sbuniv.edu,Bolivar,MO,Private,College town,3864,30340,30340,90,2.75,970,23,79,67,54,7
Springfield College,www.spfldcol.edu,Springfield,MA,Private,Urban,3284,46480,46480,70,3.26,1025,22.5,93,85,66,14
St John's University-New York,www.stjohns.edu,Queens,NY,Private,Urban,21087,56971,56971,53,3.28,1090,24,70,76,59,43
St Mary's University,www.stmarytx.edu/,San Antonio,TX,Private,Urban,3941,38192,38192,58,3.38,1547.5,22.5,90,77,57,61
St Thomas University,www.stu.edu,Miami Gardens,FL,Private,Suburban,2484,41649,41649,46,3.69,1359,18.5,91,70,32,61
Stanford University,www.stanford.edu/,Stanford,CA,Private,Suburban,18519,60749,60749,6,3.85,2210,32.5,65,98,95,30
Stony Brook University,www.stonybrook.edu,Stony Brook,NY,Public,Suburban,23946,22127,34067,39,3.54,1845,28,58,90,70,34
Suffolk University,www.suffolk.edu,Boston,MA,Private,Urban,9018,49979,49979,83,2.5,1510,22.5,67,76,56,20
SUNY at Binghamton,www.binghamton.edu,Vestal,NY,Public,Suburban,15308,22832,33152,43,3.69,1927.5,28.5,46,91,79,25
Syracuse University,syr.edu/,Syracuse,NY,Private,Urban,21029,57450,57450,49,3.57,1730,25.5,72,92,82,24
Temple University,www.temple.edu,Philadelphia,PA,Public,Urban,36744,29632,39658,64,3.24,1675,24.5,68,87,66,27
Texas A & M University-College Station,www.tamu.edu,College Station,TX,Public,Urban,50627,21051,37671,69,3.33,1730,26,56,92,80,24
Texas Christian University,www.tcu.edu/,Fort Worth,TX,Private,Urban,9727,50720,50720,47,3.57,1770,27,66,90,75,19
Texas Southern University,www.tsu.edu,Houston,TX,Public,Urban,9646,24566,35186,45,3.55,1230,17,82,61,12,93
Texas State University,www.txstate.edu,San Marcos,TX,Public,Suburban,34225,19620,28824,75,2.37,1525,23,49,76,55,36
Texas Tech University,www.ttu.edu,Lubbock,TX,Public,Urban,32467,21601,30097,66,3.24,1625,24.5,51,81,62,26
Texas Woman's University,www.twu.edu,Denton,TX,Public,Urban,15168,18259,28885,86,2.35,1415,20,68,69,45,47
The University of Alabama,www.ua.edu/,Tuscaloosa,AL,Public,Urban,33503,27000,41500,57,3.2,1665,26,56,85,67,16
The University of Findlay,www.findlay.edu/,Findlay,OH,Private,College town,4860,41306,41306,68,3.25,1570,23.5,92,74,53,6
The University of Montana,www.umt.edu,Missoula,MT,Public,Urban,14946,19106,34780,94,2.15,1620,23.5,61,74,47,9
The University of Tennessee-Chattanooga,www.utc.edu,Chattanooga,TN,Public,Urban,11660,20530,35736,78,2.37,1060,23,71,67,38,16
The University of Tennessee-Knoxville,www.tennessee.edu,Knoxville,TN,Public,Urban,29833,27450,45940,72,3.4,1165,26.5,76,85,66,13
The University of Texas at Arlington,WWW.UTA.EDU,Arlington,TX,Public,Urban,33239,22234,30730,60,3.38,1585,23,61,72,40,45
The University of Texas at Austin,www.utexas.edu,Austin,TX,Public,Urban,52186,26156,50200,40,3.5,1875,28,45,93,79,37
The University of Texas at Dallas,www.utdallas.edu,Richardson,TX,Public,Urban,19727,24784,39958,59,3.36,1260,28,65,85,64,35
The University of Texas at El Paso,www.utep.edu,El Paso,TX,Public,Urban,22749,21399,33319,100,2.51,920,19.5,70,72,38,81
Towson University,www.towson.edu,Towson,MD,Public,Urban,21960,23166,34844,60,3.34,1620,23,46,86,66,22
Trinity Washington University,www.trinitydc.edu,Washington,DC,Private,Urban,2663,34470,34470,52,3.39,1600,23,86,64,30,80
Tufts University,www.tufts.edu,Medford,MA,Private,Suburban,10837,61000,61000,19,3.94,2170,31.5,43,97,92,20
Tulane University of Louisiana,tulane.edu,New Orleans,LA,Private,Urban,12958,61178,61178,26,3.61,1995,30.5,72,89,75,19
Tuskegee University,www.tuskegee.edu,Tuskegee,AL,Private,College town,3117,32853,32853,35,3.58,915,20,98,73,46,80
Union University,www.uu.edu,Jackson,TN,Private,Urban,3996,44220,44220,74,3.28,1225,25.5,63,92,67,22
University at Buffalo,www.buffalo.edu,Buffalo,NY,Public,Suburban,28952,23316,35256,57,3.31,1155,25.5,53,87,70,21
University of Akron Main Campus,www.uakron.edu,Akron,OH,Public,Urban,26581,23956,32320,96,2.24,1060,21.5,63,67,41,18
University of Alabama at Birmingham,www.uab.edu,Birmingham,AL,Public,Urban,17999,22495,31687,87,2.16,1165,25,63,80,48,28
University of Alabama in Huntsville,www.uah.edu,Huntsville,AL,Public,Urban,7636,23466,35780,81,2.5,1155,26,56,79,47,19
University of Arizona,www.arizona.edu,Tucson,AZ,Public,Urban,40223,25179,42171,77,3.49,1650,24,69,80,61,30
University of Arkansas,www.uark.edu,Fayetteville,AR,Public,Urban,24537,22212,33468,59,3.33,1125,25.5,62,81,60,14
University of Arkansas at Little Rock,ualr.edu/www/,Little Rock,AR,Public,Urban,12872,23191,32968,53,3.33,865,23.5,57,67,20,29
University of Baltimore,www.ubalt.edu,Baltimore,MD,Public,Urban,6558,20068,30446,73,3.25,1395,23.65,77,73,,45
University of Bridgeport,www.bridgeport.edu,Bridgeport,CT,Private,Urban,4877,50043,50043,64,3.22,1375,20,81,62,34,40
University of California-Berkeley,www.berkeley.edu,Berkeley,CA,Public,Urban,35893,33319,56197,18,3.84,2040,30,61,96,91,45
University of California-Davis,www.ucdavis.edu,Davis,CA,Public,Suburban,32354,33066,55944,45,3.51,1785,26,70,92,81,50
University of California-Irvine,www.uci.edu/,Irvine,CA,Public,Urban,27479,30504,53382,42,3.51,1685,24,65,93,86,62
University of California-Los Angeles,www.ucla.edu/,Los Angeles,CA,Public,Urban,39945,32416,55294,22,3.54,1950,28,63,96,92,47
University of California-San Diego,www.ucsd.edu,La Jolla,CA,Public,Urban,28294,30470,53348,38,3.56,1915,28,69,94,86,53
University of California-San Francisco,www.ucsf.edu,San Francisco,CA,Public,Urban,3137,30568,53569,61,3.61,1750,25,54,,,45
University of Central Arkansas,www.uca.edu,Conway,AR,Public,Urban,11107,18596,24341,90,2.04,1010,23,77,70,41,22
University of Central Florida,www.ucf.edu/,Orlando,FL,Public,Suburban,59601,20839,36938,49,3.68,1740,25.5,73,88,65,35
University of Chicago,WWW.UCHICAGO.EDU,Chicago,IL,Private,Urban,15245,64988,64988,9,3.89,2255,33.5,63,99,92,23
University of Cincinnati-Main Campus,www.uc.edu,Cincinnati,OH,Public,Urban,33347,27434,42466,73,3.21,1675,25,56,86,55,14
University of Colorado Boulder,www.colorado.edu,Boulder,CO,Public,Urban,31945,28887,50655,88,2.61,1170,26.5,41,83,68,16
University of Colorado Colorado Springs,www.uccs.edu,Colorado Springs,CO,Public,Urban,10612,20424,31837,91,2.31,1060,23,65,67,47,21
University of Colorado Denver,www.ucdenver.edu/,Denver,CO,Public,Urban,22396,24555,38679,76,2.8,1087.5,23,40,71,45,24
University of Connecticut,uconn.edu/,Storrs,CT,Public,Suburban,25483,27244,46192,54,3.4,1230,27.5,60,93,82,19
University of Dayton,www.udayton.edu,Dayton,OH,Private,Urban,11159,49540,49540,53,3.39,1670,26.5,97,88,78,7
University of Delaware,www.udel.edu/,Newark,DE,Public,Suburban,21856,25612,43432,65,3.32,1745,26.5,45,92,82,15
University of Denver,www.du.edu,Denver,CO,Private,Urban,11656,56077,56077,77,2.52,1785,27.5,78,86,76,13
University of Detroit Mercy,www.udmercy.edu,Detroit,MI,Private,Urban,5231,52400,52400,61,3.36,1660,25,88,79,57,22
University of Florida,www.ufl.edu/,Gainesville,FL,Public,Urban,49913,19103,41381,47,3.67,1890,28.5,89,96,85,30
University of Georgia,www.uga.edu,Athens,GA,Public,Urban,34519,22064,40274,56,3.39,1855,28,82,94,83,19
University of Hartford,www.hartford.edu,West Hartford,CT,Private,Urban,6894,48170,48170,62,3.31,1050,23,84,65,51,22
University of Hawaii at Hilo,hilo.hawaii.edu,Hilo,HI,Public,College town,4157,11227,29086,75,2.42,1420,21,63,70,39,43
University of Hawaii at Manoa,manoa.hawaii.edu,Honolulu,HI,Public,Urban,20426,22996,40564,80,2.65,1605,24,54,79,56,49
University of Houston,www.uh.edu/students,Houston,TX,Public,Urban,40747,22463,30959,58,3.26,1140,24.5,58,83,46,55
University of Idaho,www.uidaho.edu,Moscow,ID,Public,Rural,12420,19598,32674,66,3.39,1585,23,76,77,56,11
University of Illinois at Chicago,www.uic.edu/index.html/,Chicago,IL,Public,Urban,27875,29320,41710,71,3.35,1120,23.5,62,78,58,45
University of Illinois at Urbana-Champaign,www.illinois.edu/,Champaign,IL,Public,Urban,44520,29086,43468,62,3.36,1980,28.5,49,94,84,24
University of Iowa,www.uiowa.edu,Iowa City,IA,Public,Urban,30129,20691,39561,80,2.31,1230,26.5,54,86,70,12
University of Kansas,www.ku.edu,Lawrence,KS,Public,Urban,27135,22277,37043,92,2.58,1190,25,50,79,64,14
University of Kentucky,www.uky.edu,Lexington,KY,Public,Urban,28034,23732,34814,69,3.29,1115,25,74,81,59,13
University of La Verne,www.laverne.edu/,La Verne,CA,Private,Suburban,8628,51997,51997,39,3.68,1540,22.5,67,86,59,52
University of Louisiana at Lafayette,www.louisiana.edu,Lafayette,LA,Public,Urban,16688,19035,28585,59,3.36,1065,23,64,74,44,25
University of Louisiana at Monroe,www.ulm.edu,Monroe,LA,Public,Urban,8548,17250,27822,77,2.64,1080,22.5,62,68,37,28
University of Louisville,www.louisville.edu,Louisville,KY,Public,Urban,21239,22796,36684,71,3.38,1610,25,75,77,52,17
University of Maryland Eastern Shore,www.umes.edu,Princess Anne,MD,Public,College town,4454,21454,29960,55,3.21,1295,17.5,77,69,32,73
University of Maryland-Baltimore,www.umaryland.edu,Baltimore,MD,Public,Urban,6368,25398,37696,63,3.61,1900,28.5,45,68,,33
University of Maryland-College Park,www.umd.edu,College Park,MD,Public,Suburban,37248,23734,42920,47,3.54,2000,30,50,94,82,31
University of Massachusetts-Amherst,www.umass.edu,Amherst,MA,Public,Suburban,28236,26282,40998,63,3.28,1210,26.5,65,88,70,16
University of Massachusetts-Boston,www.umb.edu,Boston,MA,Public,Urban,15874,19875,35654,71,3.22,1170,24.5,53,79,38,33
University of Massachusetts-Dartmouth,www.umassd.edu,North Dartmouth,MA,Public,Suburban,9210,25355,37830,72,3.38,1570,23,63,74,50,18
University of Massachusetts-Lowell,www.uml.edu,Lowell,MA,Public,Suburban,16294,24961,39010,64,3.27,1130,25,52,81,54,21
University of Memphis,www.memphis.edu,Memphis,TN,Public,Urban,22139,23535,38247,68,3.2,1570,22,76,76,40,42
University of Miami,www.miami.edu/,Coral Gables,FL,Private,Suburban,16172,60906,60906,40,3.67,1965,30,74,91,81,34
University of Michigan-Ann Arbor,www.umich.edu,Ann Arbor,MI,Public,Urban,43426,26240,53490,33,3.68,2060,30,51,97,91,19
University of Minnesota-Duluth,www.d.umn.edu/,Duluth,MN,Public,Urban,11491,23355,27020,78,2.1,1570,24,59,75,54,8
University of Minnesota-Twin Cities,www1.umn.edu/twincities/index.php,Minneapolis,MN,Public,Urban,51853,25281,31531,44,3.58,1920,28,55,91,73,14
University of Mississippi,www.olemiss.edu,University,MS,Public,College town,18794,22444,33412,59,3.25,1085,24,68,81,58,20
University of Missouri-Columbia,missouri.edu/,Columbia,MO,Public,Urban,34704,22943,37292,79,2.8,1165,25.5,62,84,71,12
University of Missouri-Kansas City,www.umkc.edu/,Kansas City,MO,Public,Urban,15990,28396,41143,56,3.41,1695,24,57,69,48,23
University of Missouri-St Louis,www.umsl.edu/,Saint Louis,MO,Public,Suburban,16705,24322,39277,74,3.33,1595,23.5,48,78,47,21
University of Nebraska-Lincoln,www.unl.edu/,Lincoln,NE,Public,Urban,24207,22246,35574,64,3.34,1650,25,50,84,65,8
University of Nevada-Las Vegas,go.unlv.edu/,Las Vegas,NV,Public,Urban,27389,22195,36105,85,2.02,1475,21.5,60,76,41,43
University of Nevada-Reno,www.unr.edu/,Reno,NV,Public,Urban,18227,22600,36510,84,2.65,1585,23.5,65,79,54,24
University of New England,www.une.edu/,Biddeford,ME,Private,Suburban,5666,50295,50295,86,2.69,1050,23.5,78,75,58,11
University of New Hampshire-Main Campus,www.unh.edu,Durham,NH,Public,Suburban,15267,30300,43020,78,2.65,1100,22,56,86,77,5
University of New Mexico-Main Campus,www.unm.edu,Albuquerque,NM,Public,Urban,29033,20094,33936,65,3.31,1075,22,81,77,46,49
University of North Carolina at Chapel Hill,www.unc.edu,Chapel Hill,NC,Public,Urban,29278,24024,45806,28,3.73,1940,30,55,97,89,24
University of North Carolina at Charlotte,www.uncc.edu,Charlotte,NC,Public,Urban,26232,19080,31609,69,3.33,1580,22.5,57,77,53,27
University of North Dakota,und.edu,Grand Forks,ND,Public,Urban,15250,21162,31448,74,3.28,1585,23.5,52,74,54,8
University of North Florida,www.unf.edu,Jacksonville,FL,Public,Urban,16201,20575,34978,53,3.33,1700,24.5,67,83,48,22
University of North Texas,www.unt.edu,Denton,TX,Public,Urban,37950,20232,28728,60,3.4,1105,23.5,48,76,48,35
University of Notre Dame,www.nd.edu,Notre Dame,IN,Private,Suburban,12126,60117,60117,22,3.77,2030,33,64,97,95,17
University of Oklahoma-Norman Campus,www.ou.edu,Norman,OK,Public,Suburban,27507,23441,35630,80,2.7,1155,26,60,84,66,22
University of Oregon,www.uoregon.edu,Eugene,OR,Public,Urban,24518,24352,44377,74,3.31,1105,24.5,51,85,67,16
University of Pennsylvania,www.upenn.edu,Philadelphia,PA,Private,Urban,24725,61800,61800,12,3.94,2185,32,53,98,96,27
University of Pittsburgh-Pittsburgh Campus,www.pitt.edu,Pittsburgh,PA,Public,Urban,28769,32126,42132,56,3.25,1865,28,53,93,79,13
University of Puerto Rico-Rio Piedras,www.uprrp.edu,San Juan,PR,Public,Urban,15259,13387,15409,52,3.2,1195,22,66,92,47,74
University of Rhode Island,www.uri.edu/,Kingston,RI,Public,Suburban,16451,26882,42448,79,2.36,1600,24,65,81,63,15
University of Rochester,www.rochester.edu,Rochester,NY,Private,Urban,10510,61340,61340,36,3.61,2010,30.5,82,96,85,18
University of San Diego,www.sandiego.edu,San Diego,CA,Private,Urban,8105,58189,58189,49,3.64,1215,27.5,67,90,76,27
University of San Francisco,www.usfca.edu/,San Francisco,CA,Private,Urban,10040,58384,58384,61,3.39,1750,25,61,88,67,39
University of South Alabama,www.southalabama.edu,Mobile,AL,Public,Urban,14636,19980,26628,86,2.09,1465,23,61,66,37,25
University of South Carolina-Columbia,www.sc.edu/,Columbia,SC,Public,Urban,31288,24804,42516,61,3.26,1195,26.5,72,87,72,18
University of South Dakota,WWW.USD.EDU,Vermillion,SD,Public,College town,10284,20183,22265,88,2.63,1045,23.5,52,75,50,8
University of South Florida-Main Campus,www.usf.edu,Tampa,FL,Public,Urban,41116,20760,31674,45,3.51,1730,25.5,73,90,57,34
University of Southern California,www.usc.edu/,Los Angeles,CA,Private,Urban,39958,62180,62180,20,3.73,2075,31,61,97,90,36
University of Southern Maine,www.usm.maine.edu,Portland,ME,Public,Urban,9382,24062,36422,83,2.65,1490,22.5,54,64,30,7
University of St Thomas,www.stthomas.edu,Saint Paul,MN,Private,Urban,10289,48400,48400,86,2.55,1160,25.5,93,88,74,10
University of the District of Columbia,www.udc.edu,Washington,DC,Public,Urban,5110,25000,32000,98,2.1,810,2,49,51,15,66
University of the Incarnate Word,www.uiw.edu,San Antonio,TX,Private,Urban,8442,39124,39124,93,2.47,965,20.5,68,75,47,65
University of the Pacific,www.pacific.edu,Stockton,CA,Private,Urban,6652,57033,57033,73,3.33,1745,25.5,86,83,58,50
University of the Sciences,www.usciences.edu,Philadelphia,PA,Private,Urban,2749,52766,52766,56,3.28,1745,25,99,84,74,41
University of Toledo,www.utoledo.edu/,Toledo,OH,Public,Urban,21453,24109,33229,91,2.14,1535,22,74,62,44,20
University of Tulsa,www.utulsa.edu,Tulsa,OK,Private,Urban,4326,51035,51035,41,3.55,1865,28.5,85,84,66,15
University of Utah,www.utah.edu,Salt Lake City,UT,Public,Urban,32388,21920,38199,82,3.25,1670.5,24,47,88,59,14
University of Vermont,www.uvm.edu,Burlington,VT,Public,Urban,13098,28886,49814,78,2.33,1780,26.5,72,85,76,8
University of Virginia-Main Campus,www.virginia.edu/,Charlottesville,VA,Public,College town,23907,26075,53461,30,3.79,2025,31,41,98,93,21
University of Washington-Seattle Campus,www.washington.edu,Seattle,WA,Public,Urban,43485,27034,46608,55,3.71,1815,27.5,44,93,81,31
University of Wisconsin-Madison,www.wisc.edu,Madison,WI,Public,Urban,42269,23931,40181,51,3.73,1905,28,46,95,82,11
University of Wisconsin-Milwaukee,www.uwm.edu,Milwaukee,WI,Public,Urban,28712,22142,31871,86,3.21,1550,22,46,69,43,19
University of Wyoming,www.uwyo.edu,Laramie,WY,Public,College town,12903,18145,27865,96,2.88,1110,24.5,73,76,54,8
Utah State University,www.usu.edu,Logan,UT,Public,Urban,28786,17720,29240,97,2.56,1105,23.5,53,72,48,9
Valdosta State University,www.valdosta.edu,Valdosta,GA,Public,Urban,12515,20746,31671,55,3.22,1530,22,66,67,41,38
Valparaiso University,valpo.edu,Valparaiso,IN,Private,Suburban,4078,45860,45860,80,2.51,1640,26,93,87,74,15
Vanderbilt University,www.vanderbilt.edu,Nashville,TN,Private,Urban,12710,61112,61112,13,3.77,2215,33,62,96,92,20
Villanova University,www.villanova.edu,Villanova,PA,Private,Suburban,10583,58736,58736,49,3.5,1950,30,51,94,88,16
Virginia Commonwealth University,www.vcu.edu/,Richmond,VA,Public,Urban,31445,28297,45768,69,3.38,1645,23.5,48,85,56,33
Virginia Polytechnic Institute and State University,WWW.VT.EDU,Blacksburg,VA,Public,College town,31087,26165,41921,70,3.46,1810,27.5,59,92,83,16
Wake Forest University,www.wfu.edu,Winston Salem,NC,Private,Urban,7432,60242,60242,35,3.64,2010,29.8,59,94,87,19
Washington State University,wsu.edu/,Pullman,WA,Public,College town,27679,27697,40779,82,2.14,1525,22,56,82,67,17
Washington University in St Louis,www.wustl.edu,Saint Louis,MO,Private,Suburban,13952,61808,61808,16,3.89,2220,33,50,96,94,23
Wayne State University,www.wayne.edu,Detroit,MI,Public,Urban,28938,23586,36206,76,2.58,1265,22.5,68,75,28,31
West Virginia University,www.wvu.edu/,Morgantown,WV,Public,Urban,29707,18375,31551,85,2.63,1035,23.5,63,77,57,9
Western Carolina University,www.wcu.edu,Cullowhee,NC,Public,Rural,9608,18599,28196,38,3.55,1520,22,64,74,48,11
Western Michigan University,www.wmich.edu,Kalamazoo,MI,Public,Urban,24598,22250,36004,83,2.22,1265,22,65,73,56,16
Western New England University,www.wne.edu,Springfield,MA,Private,Urban,3802,48890,48890,82,2.89,1070,24,87,78,62,15
Wheaton College,www.wheaton.edu,Wheaton,IL,Private,Suburban,3034,42390,42390,69,3.2,1970,29.5,68,95,90,13
Wichita State University,www.wichita.edu,Wichita,KS,Public,Urban,14716,17397,25431,96,2.17,1074.5,23.5,58,70,41,21
Widener University-Delaware Campus,www.widener.edu,Wilmington,DE,Private,Suburban,1048,54019,54019,82,2.79,1240,19,26,100,71,20
Widener University-Main Campus,www.widener.edu,Chester,PA,Private,Suburban,4716,54019,54019,67,3.36,1025,25,83,71,55,24
Wilkes University,www.wilkes.edu,Wilkes-Barre,PA,Private,Urban,5030,46786,46786,76,2.89,1565,20,84,80,61,7
William Carey University,www.wmcarey.edu,Hattiesburg,MS,Private,Urban,4008,25500,25500,49,3.64,1800,24,86,76,58,33
Wingate University,www.wingate.edu,Wingate,NC,Private,Suburban,2648,37740,37740,79,2.34,1495,21.5,96,71,45,19
Wright State University-Main Campus,www.wright.edu,Dayton,OH,Public,Suburban,16780,22438,30442,76,2.96,1500,23.8,63,56,40,17
Yale University,www.yale.edu,New Haven,CT,Private,Urban,11906,61620,61620,7,3.93,2255,33.5,59,99,96,25
Yeshiva University,www.yu.edu,New York,NY,Private,Urban,6740,55075,55075,82,3.41,1840,26,80,95,84,10
Youngstown State University,www.ysu.edu,Youngstown,OH,Public,Urban,13760,20343,20572,69,3.29,1725,26,74,69,32,19
